https://www.nytimes.com/2017/02/21/sports/ncaabasketball/northeastern-alex-murphy-oregon-dylan-ennis.html,OK
https://www.nytimes.com/2017/02/21/opinion/milo-is-the-mini-donald.html?hp&target=comments,OK
https://static01.nyt.com/images/2017/02/18/arts/18afropunk1/18afropunk1-mediumsquare149.jpg,N_OK
https://www.nytimes.com/2017/02/21/us/politics/justices-weigh-agents-cross-border-shooting-of-mexican-teenager.html,OK
https://www.nytimes.com/section/t-magazine/fashion,OK
https://www.nytimes.com/interactive/projects/cp/weddings/165-years-of-wedding-announcements,OK
https://static01.nyt.com/images/2017/02/21/nytnow/22briefing-asia-slide-zvcd/22briefing-asia-slide-zvcd-thumbstandard-v2.jpg,N_OK
https://static01.nyt.com/images/2016/02/28/movies/awardsseason/oscars-award-2956/oscars-award-2956-thumbstandard.jpg,N_OK
https://www.nytimes.com/pages/sports/international/index.html,OK
https://www.nytimes.com/pages/technology/index.html,OK
https://www.nytimes.com/2017/02/17/realestate/a-gramercy-condo-with-a-three-dimensional-glass-facade.html,OK
http://www.nytimes.com/section/arts/television,OK
https://www.nytimes.com/2017/02/21/us/unease-spreads-in-atlanta-as-a-city-contracting-scandal-brews.html,OK
https://static01.nyt.com/images/2017/02/22/world/22ukraine-1sub/22ukraine-1sub-thumbstandard.jpg,N_OK
https://myaccount.nytimes.com/membercenter/feedback.html,N_OK
https://static01.nyt.com/images/icons/ios-ipad-144x144.png,N_OK
https://www.nytimes.com/2017/02/21/opinion/donald-trumps-australia.html,OK
https://www.nytimes.com/pages/obituaries/index.html,OK
http://nytmediakit.com/,N_OK
http://realestateads.nytimes.com/,N_OK
https://static01.nyt.com/images/2017/02/21/upshot/mills-trump-bubble/mills-trump-bubble-thumbstandard-v2.jpg,N_OK
http://www.nytimes.com/subscriptions/multiproduct/lp5558.html?campaignid=37wxw,OK
http://www.nytimes.com/real-estate/find-a-home,OK
https://www.nytimes.com/section/insider,OK
https://static01.nyt.com/images/2017/02/21/opinion/21logevall1web/21logevall1web-mediumsquare149.jpg,N_OK
http://spiderbites.nytimes.com/,N_OK
https://static01.nyt.com/images/2017/02/21/science/21brody/21brody-thumbstandard.jpg,N_OK
https://www.nytimes.com/pages/theater/index.html,OK
https://www.nytimes.com/2017/02/21/nyregion/david-hansell-new-york-administration-for-childrens-services.html,OK
https://www.nytimes.com/pages/health/index.html,OK
https://www.nytimes.com/video/opinion,OK
https://www.nytimes.com/2017/02/21/sports/soccer/wayne-shaw-sutton-soccer-pie.html,OK
https://www.nytimes.com/2017/02/21/opinion/milo-is-the-mini-donald.html,OK
https://static01.nyt.com/images/2017/02/26/arts/26snapshot/26snapshot-thumbstandard.jpg,N_OK
https://www.nytimes.com/newsletters/the-interpreter,OK
https://www.nytimes.com/2017/02/20/us/border-wall-tribe.html,OK
http://www.nytimes.com/section/nyregion,OK
http://www.nytimes.com/tpnav,OK
https://www.nytimes.com/2017/02/21/us/politics/trump-speaks-out-against-anti-semitism.html,OK
https://www.nytimes.com/section/arts,OK
https://www.nytimes.com/2017/02/20/theater/hillary-clinton-broadway-shows.html,OK
http://cn.nytimes.com/,N_OK
https://www.nytimes.com/2017/02/21/opinion/building-trust-cuts-violence-cash-also-helps.html,OK
https://www.nytimes.com/2017/02/21/world/europe/kaci-kullmann-five-obituary.html,OK
https://www.nytimes.com/pages/arts/design/index.html,OK
http://www.nytimes.com/pages/politics/index.html?src=hpheader,OK
https://static01.nyt.com/images/2017/02/22/fashion/22review1-inyt-web-burberry/22review1-inyt-web-burberry-mediumthreebytwo210.jpg,N_OK
https://www.nytimes.com/pages/todayspaper/index.html,OK
https://www.nytimes.com/slideshow/2017/02/21/t-magazine/fashion/erdem-christopher-kane-london-fashion-week.html,OK
https://www.nytimes.com/2017/02/21/us/politics/dhs-immigration-trump.html,OK
https://static01.nyt.com/images/2017/02/21/opinion/21logevall1web/21logevall1web-blogsmallthumb.jpg,N_OK
https://static01.nyt.com/images/2017/02/21/nytnow/21ourpicks-slide-xyy4/21ourpicks-slide-xyy4-mediumflexible177.jpg,N_OK
http://www.nytimes.com/pages/politics/index.html,OK
https://www.nytimes.com/2017/02/21/nyregion/protesters-ready-for-trumps-first-visit-to-new-york-as-president.html?hp&target=comments,OK
https://lens.blogs.nytimes.com/2017/02/21/a-crimean-tatar-documents-her-annexed-homeland/,N_OK
https://static01.nyt.com/images/2017/02/26/your-money/26style1/26style1-thumbstandard.jpg,N_OK
http://www.nytimes.com/spotlight/times-tips?contentcollection=smarter-living,OK
https://static01.nyt.com/images/2017/02/21/t-magazine/fashion/21tmag-48hours-kane-slide-ddw5/21tmag-48hours-kane-slide-ddw5-thumbstandard.jpg,N_OK
https://www.nytimes.com/section/health,OK
https://www.nytimes.com/pages/multimedia/index.html,OK
https://www.nytimes.com/2017/02/20/business/media/coast-to-coast-am-george-noory.html,OK
https://www.nytimes.com/2017/02/21/business/milo-yiannopoulos-resigns-from-breitbart-news-after-pedophilia-comments.html?hp&target=comments,OK
http://www.nytimes.com/privacy,OK
https://www.nytimes.com/2017/02/21/arts/stephen-colbert-seth-meyers-donald-trump.html,OK
https://static01.nyt.com/images/2017/02/21/insider/21insider-oscars-photo/21insider-oscars-photo-mediumsquare149.jpg,N_OK
https://www.nytimes.com/pages/dining/international/index.html,OK
https://www.nytimes.com/2017/02/17/nyregion/new-york-math-camp.html,OK
https://www.nytimes.com/2017/02/14/travel/pyeongchang-south-korea-skiing-2018-winter-olympics.html,OK
https://www.nytimes.com/2017/02/19/business/uber-sexual-harassment-investigation.html,OK
https://static01.nyt.com/images/2017/02/22/arts/22hirst/22hirst-thumbstandard.jpg,N_OK
http://www.nytimes.com/educationleftnav,OK
https://www.nytimes.com/video,OK
http://www.nytimes.com/section/magazine,OK
https://www.nytimes.com/pages/politics/index.html,OK
https://www.nytimes.com/pages/arts/international/index.html,OK
https://www.nytimes.com/pages/arts/dance/index.html,OK
https://www.nytimes.com/2017/02/21/nytnow/sick-of-politics-try-these-great-reads.html,OK
https://static01.nyt.com/images/2017/02/17/t-magazine/fashion/ysl-extras-slide-ssp4/ysl-extras-slide-ssp4-mediumsquare149.jpg,N_OK
https://www.nytimes.com/roomfordebate,OK
https://static01.nyt.com/images/2017/02/22/business/22db-yahoo/22db-yahoo-thumbstandard.jpg,N_OK
https://www.nytimes.com/pages/arts/television/index.html,OK
https://www.nytimes.com/2017/02/21/nyregion/protesters-ready-for-trumps-first-visit-to-new-york-as-president.html,OK
http://www.nytimes.com/section/t-magazine,OK
https://www.nytimes.com/nativesponsor,OK
https://www.nytimes.com/2017/02/21/podcasts/the-daily/deep-state-white-house-leaks.html,OK
http://www.nytimes.com/gst/mostemailed.html,OK
https://www.nytimes.com/2017/02/21/arts/television/jason-jones-moves-the-detour-from-trailer-park-to-central-park.html,OK
https://www.nytimes.com/pages/national/index.html,OK
https://myaccount.nytimes.com/mem/tnt.html,N_OK
https://www.nytimes.com/pages/fashion/weddings/index.html,OK
https://www.nytimes.com/2017/02/21/magazine/have-we-lost-sight-of-the-promise-of-public-schools.html?hp&target=comments,OK
http://www.nytimes.com/pages/sports/index.html,OK
https://static01.nyt.com/images/2017/02/21/nytnow/22briefing-asia-slide-zvcd/22briefing-asia-slide-zvcd-mediumflexible177-v2.gif,N_OK
http://www.nytimes.com/es/,OK
https://www.nytimes.com/pages/corrections/index.html,OK
https://static01.nyt.com/images/2016/10/18/world/17iraq-web5/17iraq-web1-1476690236870-mediumflexible177.jpg,N_OK
https://www.nytimes.com/2017/02/17/realestate/multimillion-dollar-manhattan-panoramas.html,OK
https://www.nytimes.com/2017/02/19/business/media/void-start-up-virtual-reality.html,OK
https://www.nytimes.com/2017/02/21/us/politics/town-hall-protests-obamacare.html,OK
https://www.nytimes.com/2017/02/21/briefing/australia-libya-north-korea.html,OK
http://www.nytimes.com/pages/todayspaper/index.html,OK
https://www.nytimes.com/2017/02/20/technology/snap-ipo-los-angeles-real-estate.html,OK
http://www.nytimes.com/pages/technology/index.html,OK
https://www.nytimes.com/2014/11/02/education/edlife/take-notes-from-the-pros.html,OK
https://static01.nyt.com/images/2017/02/22/opinion/22bruniweb/22bruniweb-blogsmallthumb.jpg,N_OK
https://www.nytimes.com/2017/02/21/opinion/how-cities-should-take-care-of-their-housing-problems.html,OK
https://static01.nyt.com/images/2017/02/21/fashion/weddings/21wp-androidillo/21wp-androidillo-thumbstandard.jpg,N_OK
https://www.nytimes.com/2017/02/16/automobiles/headlights-get-new-attention-as-more-than-a-car-design-flourish.html,OK
https://www.nytimes.com/2017/02/21/world/europe/danes-fighting-for-isis-were-paid-welfare-benefits-government-says.html,OK
http://www.nytimes.com/pages/automobiles/index.html,OK
https://static01.nyt.com/images/2017/02/22/arts/22bookgordon/22bookgordon-thumbstandard.jpg,N_OK
https://static01.nyt.com/images/2017/02/20/arts/20onexhale/20onexhale-mediumsquare149.jpg,N_OK
https://www.nytimes.com/marketing/tools-and-services/,OK
https://www.nytimes.com/2017/02/17/insider/my-weekend-at-mar-a-lago-reporters-notebook.html,OK
https://www.nytimes.com/interactive/2017/fashion/weddings/committed-collections-sittenfeld.html,OK
https://www.nytimes.com/2017/02/21/style/modern-love-podcast-valentines-day-live-boston-part-one.html,OK
https://www.nytimes.com/pages/opinion/international/index.html,OK
https://www.nytimes.com/crosswords/,OK
https://www.nytimes.com/2017/02/18/opinion/sunday/our-putin.html,OK
https://www.nytimes.com/2017/02/21/arts/music/moonlight-movie-score-music-oscars.html,OK
http://www.nytimes.com/pages/theater/index.html,OK
https://www.nytimes.com/times-journeys/?utm_campaign=nyt-hp&utm_content=hp_browsetree&utm_medium=hplink&utm_source=nytimes,OK
https://www.nytimes.com/2017/02/18/realestate/noise-complaint-a-loud-low-frequency-hum.html,OK
https://www.nytimes.com/2017/02/17/t-magazine/fashion/ten-looks-that-defined-yves-saint-laurent.html,OK
https://www.nytimes.com/2017/02/20/health/marijuana-pregnancy-mothers.html,OK
https://www.nytimes.com/2017/02/20/upshot/wearable-fitness-devices-dont-seem-to-make-you-more-fit.html,OK
https://www.nytimes.com/2017/02/21/world/asia/abdul-rashid-dostum-afghanistan.html,OK
https://www.nytimes.com/pages/books/index.html,OK
https://www.nytimes.com/pages/nyregion/index.html,OK
https://www.nytimes.com/pages/education/index.html,OK
https://www.nytimes.com/2017/02/20/science/hubble-constant-universe-expanding-speed.html,OK
https://www.nytimes.com/2017/02/20/opinion/no-robots-arent-killing-the-american-dream.html,OK
https://static01.nyt.com/images/2017/02/20/us/20devos/20devos-thumbstandard.jpg,N_OK
https://www.nytimes.com/2017/02/21/opinion/bernard-fall-the-man-who-knew-the-war.html,OK
https://lens.blogs.nytimes.com/,N_OK
http://www.nytimes.com/pages/health/index.html,OK
http://www.nytimes.com/video?src=vidm,OK
https://www.nytimes.com/2017/02/21/us/politics/supreme-court-sotomayor-thomas-arthur-death-row-appeal.html,OK
http://www.nytimes.com/trending/,OK
http://www.nytimes.com/section/education,OK
https://www.nytimes.com/2017/02/21/sports/soccer/as-monaco-vadim-vasilyev-.html,OK
https://www.nytimes.com/news-event/awards-season,OK
https://static01.nyt.com/images/2017/02/22/opinion/22aly-inyt/22aly-inyt-mediumsquare149.jpg,N_OK
https://www.nytimes.com/2017/02/20/travel/car-free-vacations-in-american-cities.html,OK
https://www.nytimes.com/pages/fashion/index.html,OK
https://www.nytimes.com/2017/02/21/t-magazine/fashion/burberry-beauty-london-fashion-week.html,OK
http://www.nytimes.com/pages/business/index.html,OK
https://www.nytimes.com/2017/02/17/realestate/homes-for-sale-in-bay-shore-new-york-and-weston-connecticut.html,OK
https://static01.nyt.com/images/2017/02/22/business/22milo2/22milo2-thumbstandard.jpg,N_OK
https://www.nytimes.com/2017/02/21/world/middleeast/migrants-libya-beach.html,OK
https://static01.nyt.com/favicon.ico,N_OK
https://www.nytimes.com/2017/02/19/theater/on-the-exhale-review.html,OK
http://www.nytimes.com/section/insider,OK
https://typeface.nyt.com/css/zam5nzz.css,N_OK
http://www.nytimes.com/section/movies,OK
https://static01.nyt.com/images/2017/02/21/business/21snapwealth7/21snapwealth3-1487624127146-thumbstandard.jpg,N_OK
https://static01.nyt.com/images/2017/02/22/dining/22rest-sahib-slide-0gtt/22rest-sahib-slide-0gtt-thumbstandard.jpg,N_OK
https://static01.nyt.com/images/2017/02/19/business/19tips1/19tips1-thumbstandard.jpg,N_OK
https://www.nytimes.com/2017/02/21/nyregion/escaped-bull-new-york.html,OK
https://www.nytimes.com/pages/arts/index.html,OK
https://static01.nyt.com/images/2017/02/19/realestate/19otmreg-slide-wnnl/19otmreg-slide-wnnl-thumbstandard.jpg,N_OK
https://www.nytimes.com/2017/02/19/movies/the-great-wall-topples-at-north-american-box-office.html,OK
https://www.nytimes.com/2017/02/19/realestate/homes-that-sold-in-new-york-city-and-its-suburbs.html,OK
https://www.nytimes.com/2017/02/20/arts/in-a-walt-whitman-novel-lost-for-165-years-clues-to-leaves-of-grass.html,OK
https://www.nytimes.com/2017/02/19/us/politics/betsy-devos-education.html,OK
https://www.nytimes.com/pages/magazine/index.html,OK
https://www.nytimes.com/2017/02/21/books/review/six-four-hideo-yokoyama.html,OK
https://www.nytimes.com/2017/02/21/business/milo-yiannopoulos-resigns-from-breitbart-news-after-pedophilia-comments.html,OK
https://www.nytimes.com/2017/02/21/opinion/this-century-is-broken.html,OK
http://www.nytimes.com/pages/dining/index.html,OK
https://www.nytimes.com/2017/02/17/arts/afronpunk-the-takeover-harlem.html,OK
https://www.nytimes.com/interactive/2017/02/17/insider/live-chat-live-chat-what-to-expect-from-the-oscars.html,OK
https://www.nytimes.com/pages/world/index.html,OK
https://static01.nyt.com/images/crosswords/crosswords_30x30.png,N_OK
http://www.nytimes.com/content/help/rights/copyright/copyright-notice.html,OK
https://www.nytimes.com/pages/style/international/index.html,OK
https://static01.nyt.com/images/2017/01/29/podcasts/the-daily-album-art/the-daily-album-art-master315-v2.jpg,N_OK
https://www.nytimes.com/2017/02/21/world/middleeast/elor-azaria-israel-sentence.html,OK
https://static01.nyt.com/images/2017/02/21/blogs/21-lens-emine-slide-drzu/21-lens-emine-slide-drzu-mediumsquare149.jpg,N_OK
http://www.nytimes.com/hdleftnav,OK
http://www.nytimes.com/video/the-daily-360,OK
https://www.nytimes.com/2017/02/21/dining/argentina-chef-tomas-kalika-jewish-food.html,OK
https://www.nytimes.com/2017/02/21/dining/beer-bayou-teche-cajun-mardi-gras.html,OK
http://www.nytimes.com/video,OK
http://www.nytimes.com/services/xml/rss/nyt/homepage.xml,N_OK
https://static01.nyt.com/images/2017/02/21/science/21overbye/21overbye-thumbstandard.jpg,N_OK
https://www.nytimes.com/2017/02/21/world/europe/andrii-artemenko-ukraine-russia.html,OK
https://static01.nyt.com/images/2017/02/19/travel/26getaway1/26getaway1-thumbstandard.jpg,N_OK
https://www.nytimes.com/2017/02/20/business/for-profit-education-trump-devos.html,OK
https://www.nytimes.com/2017/02/21/magazine/have-we-lost-sight-of-the-promise-of-public-schools.html,OK
http://eedition.nytimes.com/cgi-bin/signup.cgi?cc=37fyy,N_OK
https://static01.nyt.com/images/2017/02/21/briefing/21evening-briefing-slide-91bl/21evening-briefing-slide-91bl-mediumflexible177-v2.gif,N_OK
http://www.nytimes.com/section/obituaries,OK
http://www.nytimes.com/content/help/site/save-reading-list.html,OK
https://www.nytimes.com/2017/02/21/magazine/john-legend-cant-pretend-times-are-normal.html,OK
http://www.nytimes.com/pages/world/index.html,OK
https://www.nytimes.com/section/jobs,OK
https://static01.nyt.com/images/2017/02/22/nyregion/22ccny1/21ccny1-thumbstandard.jpg,N_OK
https://a1.nyt.com/assets/homepage/20170201-155716/css/homepage/styles.css,N_OK
https://static01.nyt.com/images/2017/02/17/fashion/00wp-parody/00wp-parody-mediumflexible177.jpg,N_OK
https://www.nytimes.com/pages/arts/music/index.html,OK
https://www.nytimes.com/section/t-magazine,OK
https://www.nytimes.com/2017/02/17/nyregion/columbia-grad-school-acceptance-letters.html,OK
https://www.nytimes.com/2017/02/21/t-magazine/fashion/christopher-kane-48-hours-london-fashion-week.html,OK
https://www.nytimes.com/2017/02/16/automobiles/autoreviews/video-review-the-honda-civic-is-back-as-a-hatchback.html,OK
https://www.nytimes.com/section/books/review,OK
http://www.nytimes.com/gst/mostpopular.html,OK
https://www.nytimes.com/video/the-daily-360,OK
https://www.nytimes.com/2017/02/19/your-money/what-do-billionaires-have-in-common-big-bucks-and-not-much-else.html,OK
https://www.nytimes.com/2017/02/21/world/africa/zimbabwes-rulers-use-a-monuments-walls-to-build-a-legacy.html,OK
https://www.nytimes.com/2017/02/21/opinion/bernard-fall-the-man-who-knew-the-war.html?hp&target=comments,OK
https://www.nytimes.com/2017/02/20/us/the-road-or-flight-from-detention-to-deportation.html,OK
https://www.nytimes.com/2017/02/21/technology/verizon-will-pay-350-million-less-for-yahoo.html,OK
https://www.nytimes.com/2017/02/21/opinion/the-russification-of-america.html,OK
https://static01.nyt.com/images/2017/02/22/nyregion/22trumpreturn1/00trumpreturn1-thumbstandard.jpg,N_OK
https://www.nytimes.com/2017/02/21/fashion/london-fashion-week-burberry-mary-katrantzou-erdem.html,OK
https://www.nytimes.com/2017/02/21/opinion/what-facebook-owes-to-journalism.html,OK
http://www.nytimes.com/content/help/site/ie9-support.html,OK
https://www.nytimes.com/interactive/2017/02/17/magazine/christoph-niemann-north-korea-dmz.html,OK
https://www.nytimes.com/2017/02/21/us/politics/dhs-immigration-trump.html?hp&target=comments,OK
http://www.nytimes.com/membercenter/sitehelp.html,OK
https://www.nytimes.com/2017/02/21/theater/leah-the-forsaken-review.html,OK
https://www.nytimes.com/2017/02/21/theater/danai-gurira-andre-holland-walking-dead.html,OK
https://www.nytimes.com/pages/topics/,OK
https://www.nytimes.com/2017/02/21/opinion/trumps-russia-motives.html,OK
https://www.nytimes.com/interactive/blogs/directory.html,OK
https://www.nytimes.com/2017/02/18/opinion/sunday/in-praise-of-hypocrisy.html,OK
https://static01.nyt.com/images/2017/02/26/books/review/26keller/26keller-mediumthreebytwo210.jpg,N_OK
http://www.nytimes.com/section/upshot,OK
https://static01.nyt.com/images/icons/ios-default-homescreen-57x57.png,N_OK
https://www.nytimes.com/2017/02/17/science/santiago-ramon-y-cajal-beautiful-brain.html,OK
https://www.nytimes.com/section/travel,OK
https://static01.nyt.com/images/2017/02/21/us/20atlanta-01/20atlanta-01-thumbstandard.jpg,N_OK
http://www.nytimes.com/content/help/rights/privacy/policy/privacy-policy.html,OK
http://www.nytimes.com/pages/realestate/index.html,OK
https://www.nytimes.com/video/us/100000004817791/malcolm-x-death-new-york-assassination-360.html,OK
http://www.nytimes.com/pages/multimedia/index.html,OK
https://static01.nyt.com/images/2017/02/19/opinion/sunday/19glasserweb/19glasserweb-thumbstandard.jpg,N_OK
https://www.nytimes.com/2017/02/20/books/review-the-one-inside-presents-sam-shepard-in-a-minor-key.html,OK
http://mobile.nytimes.com/,N_OK
http://www.nytimes.com/pages/opinion/index.html,OK
https://www.nytimes.com/2017/02/20/insider/political-drama-at-this-years-oscars-yes-very-likely.html,OK
http://nyt.qualtrics.com/se/?sid=sv_71wmguzc5cuhhs1,N_OK
https://www.nytimes.com/2017/02/21/us/california-today-kevin-mccarthy-kevin-mccarty.html,OK
http://www.nytimes.com/crosswords,OK
https://www.nytimes.com/2017/02/20/health/lilianne-ploumen-abortion-gag-rule-she-decides.html,OK
https://www.nytimes.com/2017/02/20/movies/writers-guild-awards-moonlight-arrival.html,OK
https://www.nytimes.com/2017/02/21/books/the-invention-of-angela-carter-biography.html,OK
https://www.nytimes.com/2017/02/21/fashion/weddings/trump-wedding-announcement-parodies.html,OK
https://static01.nyt.com/images/2017/02/22/opinion/21stevensonweb/21stevensonweb-blogsmallthumb.jpg,N_OK
https://www.nytimes.com/2017/02/21/opinion/move-left-democrats.html,OK
https://static01.nyt.com/images/2017/02/19/realestate/19highend2/19highend2-mediumsquare149.jpg,N_OK
https://www.nytimes.com/2017/02/21/world/europe/stockholm-sweden-riots-trump.html,OK
https://www.nytimes.com/2017/02/20/travel/after-travel-ban-declining-interest-trips-to-united-states.html,OK
https://www.nytimes.com/2017/02/21/business/donald-trump-trademarks-china.html,OK
http://www.nytimes.com/corporateleftnav,OK
https://static01.nyt.com/images/2017/02/20/business/20void1/20void1-thumbstandard.jpg,N_OK
http://www.nytimes.com/marketing/newsletters,OK
https://www.nytimes.com/tips,OK
https://www.nytimes.com/2017/02/21/books/review/when-police-kill-frank-zimring.html,OK
https://www.nytimes.com/section/magazine,OK
http://www.nytimes.com/digitalleftnav,OK
https://www.nytimes.com/section/science,OK
https://www.nytimes.com/pages/dining/index.html,OK
https://www.nytimes.com/2017/02/21/opinion/oscarssoorange.html,OK
http://www.nytimes.com/pages/arts/index.html,OK
https://www.nytimes.com/2017/02/21/arts/design/damien-hirst-alienated-collectors-will-his-new-work-win-them-back.html,OK
http://www.nytimes.com/section/books,OK
https://static01.nyt.com/images/2017/02/21/us/21california-today-mccarthy/21california-today-mccarthy-mediumflexible177.jpg,N_OK
https://www.nytimes.com/2017/02/21/opinion/now-let-general-mcmaster-do-his-job.html,OK
http://www.nytimes.com/ref/membercenter/help/agree.html,OK
https://www.nytimes.com/2017/02/19/your-money/how-big-do-you-want-your-nest-egg-to-be.html,OK
https://www.nytimes.com/pages/movies/index.html,OK
https://www.nytimes.com/2017/02/21/briefing/immigration-milo-yiannopoulos.html,OK
https://www.nytimes.com/2017/02/18/opinion/sunday/the-power-of-movies-to-change-our-hearts.html,OK
http://www.nytimes.com/content/help/rights/sale/terms-of-sale.html,OK
https://www.nytimes.com/ref/classifieds/,OK
https://www.nytimes.com/2017/02/20/arts/design/jackson-mississippi-architects-duvall-decker.html,OK
http://wordplay.blogs.nytimes.com/,N_OK
http://www.nytimes.com/section/travel,OK
https://www.nytimes.com/2017/02/21/movies/best-song-oscars.html,OK
https://static01.nyt.com/images/2014/11/02/education/1102strategy/1102strategy-thumbstandard.jpg,N_OK
https://static01.nyt.com/images/2017/02/21/science/21conversation1/21conversation1-mediumsquare149-v2.jpg,N_OK
https://static01.nyt.com/images/2017/02/22/arts/22whenwemet1/22whenwemet1-thumbstandard-v2.jpg,N_OK
https://www.nytimes.com/interactive/2016/11/29/us/trump-unauthorized-immigrants.html,OK
https://static01.nyt.com/images/2017/02/22/world/22sweden/22sweden-mediumflexible177.jpg,N_OK
https://www.nytimes.com/events/,OK
https://www.nytimes.com/section/theater,OK
https://www.nytimes.com/pages/sports/index.html,OK
https://www.nytimes.com/pages/business/international/index.html,OK
https://www.nytimes.com/store/?action=click&contentcollection=nyt%20store&contentplacement=2&module=sectionsnav&pgtype=homepage&region=topbar&t=qry542&utm_campaign=nyt-hp&utm_content=hp_browsetree&utm_medium=hpb&utm_source=nytimes&version=browsetree,OK
https://www.nytimes.com/2017/02/15/business/highway-traffic-safety.html,OK
https://www.nytimes.com/2017/02/21/dining/sahib-review-indian-restaurant-nyc.html,OK
https://www.nytimes.com/2017/02/21/world/middleeast/gaza-israel-hamas.html,OK
https://www.nytimes.com/2017/02/17/business/yourtaxes/tips-for-whittling-down-your-tax-bill.html,OK
https://www.nytimes.com/interactive/2017/02/21/upshot/how-readers-react-to-political-news-they-dont-like-they-ignore-it.html,OK
http://topics.nytimes.com/top/opinion/thepubliceditor/index.html,N_OK
https://www.nytimes.com/2017/02/20/world/europe/churkin-russia-ambassador-un-death.html,OK
https://www.nytimes.com/saved,OK
http://www.nytimes.com/section/us,OK
http://www.nytimes.com/seeallnav,OK
https://www.nytimes.com/section/fashion,OK
https://www.nytimes.com/glogin?uri=https%3a%2f%2fwww.nytimes.com%2f2017%2f02%2f20%2ftechnology%2fwhatsapp-status-facebook-snapchat.html%3f_r%3d0,OK
https://www.nytimes.com/subscriptions/multiproduct/lp8r34x.html?campaignid=6j6k8,OK
https://www.nytimes.com/glogin?uri=https%3a%2f%2fwww.nytimes.com%2f2017%2f02%2f17%2fupshot%2ftrump-is-down-to-38-approval-how-much-does-it-mean.html%3f_r%3d0,OK
https://www.nytimes.com/glogin?uri=https%3a%2f%2fwww.nytimes.com%2f2017%2f02%2f20%2fmovies%2frichard-schickel-dead-time-film-critic.html%3f_r%3d0,OK
https://www.nytimes.com/column/living-in,OK
https://static01.nyt.com/images/2017/02/19/realestate/19otmnyc-slide-z4hz/19otmnyc-slide-z4hz-videolarge.jpg,N_OK
https://static01.nyt.com/images/2017/02/19/realestate/19otmreg-slide-wnnl/19otmreg-slide-wnnl-videolarge.jpg,N_OK
https://static01.nyt.com/images/2017/02/12/realestate/12shopping-web/12shopping-web-mediumthreebytwo210.jpg,N_OK
https://lens.blogs.nytimes.com/,N_OK
https://static01.nyt.com/images/2017/02/19/realestate/19ihhmontreal-slide-am12/19ihhmontreal-slide-am12-mediumthreebytwo210.jpg,N_OK
https://static01.nyt.com/images/icons/ios-iphone-114x144.png,N_OK
https://www.nytimes.com/2017/02/10/realestate/the-best-cities-to-find-single-men-or-women.html,OK
